2772
95.0599, 129, 121, 256, 152
94.9656, 115, 89, 130, 120
94.8602, 161, 17, 176, 48
94.8565, 81, 49, 112, 112
94.8491, 5, 89, 36, 152
94.8454, 197, 97, 212, 224
94.8418, 165, 45, 180, 60
94.7975, 199, 35, 214, 50
94.7401, 223, 43, 238, 58
94.7364, 1, 181, 128, 212
94.7327, 183, 49, 198, 176
94.631, 1, 37, 16, 68
94.6162, 25, 93, 56, 124
94.6162, 65, 81, 96, 144
94.5071, 95, 97, 110, 128
94.5034, 177, 49, 192, 176
94.1836, 129, 51, 160, 66
94.1725, 17, 33, 80, 288
94.0708, 93, 141, 124, 156
94.0524, 71, 49, 86, 112
93.9728, 273, 33, 304, 96
93.947, 181, 163, 212, 178
93.947, 225, 65, 256, 128
93.8305, 193, 177, 224, 192
93.8305, 121, 77, 152, 108
93.7288, 109, 105, 140, 120
93.6087, 177, 217, 240, 280
93.5939, 25, 97, 88, 128
93.3942, 95, 157, 110, 188
93.3905, 189, 161, 204, 192
93.3831, 181, 37, 196, 52
93.2814, 55, 41, 70, 72
93.2703, 243, 49, 258, 176
93.1686, 209, 243, 272, 258
93.1576, 29, 65, 60, 80
92.9615, 41, 97, 104, 224
92.9283, 161, 109, 288, 140
92.9099, 91, 131, 106, 146
92.8303, 201, 181, 232, 212
92.8266, 217, 167, 280, 182
92.8192, 163, 113, 178, 240
92.8156, 195, 49, 210, 176
92.8045, 95, 109, 110, 124
92.7102, 1, 23, 64, 38
92.6122, 145, 21, 176, 52
92.5826, 129, 49, 384, 176
92.4957, 137, 63, 168, 78
92.4883, 57, 95, 72, 110
92.4846, 41, 65, 72, 192
92.4735, 253, 49, 284, 176
92.3792, 137, 63, 152, 78
92.3792, 1, 33, 64, 48
92.2775, 33, 29, 48, 44
92.2591, 233, 161, 296, 192
92.2517, 145, 105, 176, 168
92.1574, 207, 145, 222, 176
92.15, 229, 153, 260, 184
92.0446, 1, 177, 128, 240
91.9503, 279, 33, 294, 96
91.9355, 205, 217, 236, 248
91.9171, 161, 49, 288, 80
91.8228, 193, 245, 256, 276
91.8228, 353, 25, 384, 88
91.8154, 197, 169, 228, 232
91.808, 169, 121, 200, 184
91.8006, 223, 25, 238, 56
91.8006, 1, 193, 400, 256
91.7063, 105, 213, 168, 244
91.7026, 83, 141, 98, 172
91.5972, 113, 193, 144, 256
91.5825, 53, 81, 84, 112
91.564, 169, 45, 200, 60
91.4881, 37, 55, 52, 70
91.4881, 65, 17, 128, 48
91.4734, 213, 137, 228, 200
91.4734, 1, 145, 128, 208
91.4623, 25, 95, 88, 110
91.4623, 85, 113, 100, 176
91.3864, 45, 43, 76, 58
91.3717, 113, 129, 176, 160
91.368, 201, 177, 264, 208
91.3643, 41, 77, 56, 108
91.3643, 201, 209, 264, 272
91.3532, 193, 163, 224, 178
91.2294, 49, 121, 176, 184
91.1387, 165, 37, 196, 52
91.1351, 141, 245, 172, 276
90.9206, 297, 25, 360, 88
90.9132, 81, 113, 96, 144
90.8947, 177, 45, 192, 60
90.8336, 265, 33, 328, 96
90.8078, 97, 161, 160, 224
90.6987, 113, 213, 144, 244
90.695, 237, 145, 268, 272
90.6913, 183, 153, 198, 216
90.6913, 229, 161, 244, 288
90.5823, 1, 141, 128, 172
90.5675, 57, 15, 120, 30
90.5417, 77, 133, 108, 164
90.4806, 55, 81, 70, 112
90.4769, 297, 33, 360, 64
90.3678, 71, 17, 86, 48
90.3641, 211, 27, 226, 42
90.3604, 229, 69, 260, 100
90.3457, 89, 105, 104, 120
90.2513, 233, 185, 296, 248
90.244, 161, 31, 224, 46
90.244, 1, 13, 64, 44
90.244, 125, 145, 156, 272
90.146, 155, 21, 170, 52
90.0073, 199, 41, 214, 56
89.8113, 37, 105, 52, 120
89.8113, 113, 97, 144, 112
89.8039, 361, 25, 376, 88
89.7966, 177, 161, 208, 288
89.7892, 153, 113, 184, 240
89.7523, 161, 25, 288, 56
89.7022, 273, 33, 400, 96
89.669, 249, 49, 264, 176
89.658, 217, 25, 280, 56
89.6469, 77, 127, 108, 142
89.5747, 257, 129, 288, 256
89.4509, 37, 61, 52, 92
89.4509, 3, 81, 18, 144
89.4176, 45, 17, 76, 32
89.3418, 93, 161, 124, 192
89.3049, 93, 105, 108, 168
89.2438, 217, 181, 248, 196
89.1273, 285, 161, 316, 224
89.1236, 17, 1, 80, 300
89.1015, 33, 1, 96, 32
89.0145, 97, 217, 224, 248
89.0035, 201, 65, 264, 128
88.9961, 25, 77, 56, 108
88.9813, 81, 109, 144, 124
88.9702, 205, 25, 236, 56
88.9666, 185, 33, 216, 64
88.9091, 47, 45, 62, 60
88.9091, 159, 49, 174, 64
88.9091, 207, 177, 222, 300
88.9018, 273, 33, 400, 64
88.7779, 153, 161, 216, 176
88.6873, 233, 41, 248, 72
88.6873, 7, 9, 22, 72
88.6282, 5, 65, 36, 80
88.5524, 153, 161, 216, 288
88.4544, 157, 169, 188, 232
88.447, 121, 115, 184, 130
88.4322, 281, 97, 296, 224
88.2251, 279, 153, 294, 184
88.2251, 1, 157, 128, 188
88.1308, 93, 85, 124, 100
87.9959, 109, 105, 140, 168
87.9922, 205, 137, 236, 200
87.9701, 185, 165, 248, 196
87.8905, 41, 11, 72, 26
87.8831, 113, 75, 176, 90
87.8757, 171, 43, 186, 58
87.7851, 117, 53, 148, 68
87.7851, 261, 169, 292, 232
87.7777, 137, 259, 200, 274
87.7777, 239, 69, 254, 100
87.774, 203, 177, 218, 208
87.774, 81, 141, 144, 172
87.7704, 71, 107, 86, 122
87.763, 61, 15, 92, 30
87.676, 241, 129, 304, 144
87.665, 53, 27, 68, 42
87.665, 1, 39, 64, 54
87.6502, 39, 65, 54, 128
87.6318, 65, 121, 128, 184
87.5633, 49, 101, 64, 132
87.5559, 337, 25, 400, 88
87.4653, 21, 41, 52, 56
87.4468, 237, 77, 268, 92
87.4431, 1, 37, 32, 68
87.432, 29, 65, 60, 96
87.4284, 217, 77, 280, 108
87.4284, 15, 73, 30, 136
87.4284, 129, 105, 160, 168
87.3267, 229, 167, 260, 182
87.3008, 89, 117, 120, 132
87.225, 77, 17, 92, 48
87.2028, 129, 101, 192, 132
87.1991, 185, 97, 216, 224
87.1159, 275, 169, 290, 232
87.1122, 69, 17, 100, 48
87.1048, 201, 27, 216, 42
87.1048, 225, 89, 288, 104
87.1011, 233, 113, 296, 144
87.0827, 189, 49, 220, 176
86.9883, 193, 225, 224, 288
86.9846, 97, 189, 224, 220
86.981, 69, 113, 100, 176
86.8719, 121, 97, 184, 224
86.8682, 15, 49, 30, 176
86.7702, 231, 65, 246, 96
86.7591, 121, 225, 184, 256
86.7517, 169, 29, 184, 60
86.6537, 45, 89, 76, 104
86.65, 283, 129, 298, 160
86.639, 77, 101, 108, 116
86.5631, 285, 33, 300, 96
86.5446, 117, 227, 148, 242
86.5409, 25, 73, 56, 136
86.5373, 41, 113, 104, 128
86.4392, 93, 143, 108, 158
86.4392, 221, 43, 252, 58
86.4356, 201, 161, 264, 176
86.4134, 209, 165, 272, 196
86.3265, 269, 159, 300, 174
86.3191, 301, 25, 332, 88
86.3154, 193, 65, 256, 96
86.2137, 69, 57, 100, 88
86.2137, 233, 173, 296, 204
86.2026, 109, 113, 124, 128
86.0936, 361, 1, 392, 16
86.0788, 255, 81, 270, 96
86.0714, 209, 43, 240, 58
85.9734, 233, 97, 264, 224
85.9623, 65, 33, 96, 96
85.9365, 173, 33, 204, 64
85.8606, 209, 169, 240, 200
85.8606, 161, 197, 224, 228
85.7737, 37, 43, 52, 58
85.77, 121, 25, 152, 56
85.7589, 233, 95, 296, 110
85.7552, 285, 101, 300, 132
85.7515, 85, 127, 100, 142
85.7478, 77, 49, 92, 112
85.6535, 89, 161, 120, 176
85.6166, 101, 81, 132, 144
85.5408, 73, 75, 136, 90
85.5334, 81, 141, 96, 156
85.5334, 89, 161, 152, 192
85.5297, 161, 99, 192, 114
85.5297, 177, 193, 304, 224
85.526, 31, 95, 46, 110
85.428, 223, 161, 238, 288
85.4243, 65, 113, 96, 144
85.4206, 189, 161, 204, 288
85.4132, 253, 89, 284, 104
85.4095, 57, 41, 88, 72
85.4095, 205, 169, 220, 232
85.3985, 129, 145, 256, 208
85.1951, 337, 1, 400, 16
85.1914, 113, 109, 240, 140
85.1914, 129, 161, 192, 288
85.0897, 301, 33, 332, 64
85.0897, 287, 161, 302, 224
85.086, 141, 259, 172, 274
85.0823, 61, 9, 92, 24
84.988, 93, 81, 124, 112
84.9732, 217, 257, 248, 272
84.9695, 153, 217, 216, 280
84.9474, 99, 81, 114, 144
84.8678, 135, 51, 150, 66
84.8678, 113, 129, 144, 256
84.8568, 219, 49, 234, 176
84.8531, 201, 5, 264, 20
84.8531, 193, 141, 208, 172
84.8494, 129, 97, 256, 128
84.7514, 87, 121, 102, 136
84.7477, 283, 111, 298, 126
84.744, 209, 153, 272, 216
84.7366, 41, 77, 104, 108
84.7329, 209, 157, 224, 188
84.6423, 141, 51, 156, 66
84.6275, 153, 65, 216, 128
84.6238, 77, 101, 108, 132
84.6238, 131, 73, 146, 136
84.6201, 77, 107, 92, 122
84.5832, 93, 111, 124, 126
84.5184, 275, 89, 290, 152
84.4241, 33, 25, 48, 56
84.4167, 209, 75, 272, 90
84.4094, 3, 75, 18, 90
84.4094, 161, 173, 224, 188
84.3077, 177, 213, 304, 244
84.304, 275, 113, 290, 240
84.2966, 177, 89, 240, 152
84.1875, 189, 173, 204, 188
84.1764, 173, 153, 204, 216
84.0784, 369, 25, 400, 88
84.0747, 129, 241, 192, 272
84.0637, 71, 89, 86, 120
83.9657, 113, 91, 144, 106
83.962, 253, 73, 268, 136
83.9583, 61, 41, 76, 72
83.9583, 229, 57, 244, 120
83.8529, 125, 75, 156, 90
83.8529, 367, 25, 382, 88
83.8418, 313, 3, 376, 18
83.7512, 329, 33, 360, 96
83.7327, 121, 81, 136, 112
83.631, 105, 201, 168, 232
83.6236, 225, 209, 256, 272
83.6199, 1, 99, 64, 114
83.6199, 165, 217, 180, 280
83.6199, 173, 201, 204, 264
83.5109, 129, 69, 144, 100
83.5109, 217, 105, 248, 168
83.4998, 209, 179, 272, 194
83.4018, 53, 71, 68, 86
83.4018, 41, 129, 104, 160
83.3981, 163, 65, 178, 128
83.3907, 131, 105, 146, 168
83.387, 209, 229, 272, 260
83.387, 137, 161, 200, 224
83.2816, 25, 71, 56, 86
83.2816, 77, 73, 92, 136
83.2669, 145, 65, 176, 128
83.1799, 229, 153, 244, 184
83.1799, 9, 1, 40, 128
83.1615, 277, 137, 308, 168
83.0782, 333, 33, 348, 96
83.0487, 129, 145, 256, 176
82.9507, 281, 105, 312, 136
82.9507, 111, 97, 126, 224
82.947, 79, 99, 94, 114
82.947, 49, 65, 64, 192
82.9323, 51, 63, 66, 78
82.8601, 285, 33, 316, 96
82.8416, 121, 69, 184, 84
82.8269, 109, 113, 140, 144
82.8232, 245, 127, 260, 142
82.7325, 353, 33, 384, 64
82.6161, 135, 61, 150, 92
82.6124, 119, 87, 134, 102
82.6124, 1, 169, 128, 200
82.605, 5, 97, 36, 112
82.5939, 49, 1, 176, 32
82.5939, 65, 73, 192, 104
82.5902, 283, 49, 298, 176
82.5107, 83, 17, 98, 48
82.5033, 223, 57, 238, 120
82.4738, 207, 173, 222, 188
82.3868, 29, 81, 44, 112
82.3832, 49, 9, 112, 24
82.3795, 197, 173, 212, 188
82.2925, 89, 97, 120, 112
82.2778, 265, 33, 296, 64
82.2741, 163, 101, 178, 116
82.2519, 53, 57, 84, 88
82.165, 363, 1, 378, 16
82.165, 369, 1, 384, 16
82.1613, 125, 73, 156, 136
82.1502, 17, 95, 48, 110
82.1502, 145, 113, 272, 176
82.1429, 1, 59, 16, 74
82.117, 93, 105, 124, 136
82.0633, 81, 17, 112, 48
82.0559, 221, 125, 252, 156
81.9468, 149, 21, 164, 52
81.9468, 201, 141, 216, 172
81.9395, 257, 33, 320, 64
81.9395, 39, 65, 54, 192
81.8341, 193, 257, 256, 272
81.8267, 149, 117, 180, 148
81.8156, 35, 77, 50, 108
81.8119, 37, 103, 68, 118
81.8045, 201, 169, 232, 184
81.7861, 187, 29, 202, 60
81.7324, 341, 33, 372, 96
81.7213, 105, 29, 136, 60
81.7176, 173, 209, 204, 240
81.7139, 375, 1, 390, 16
81.7102, 225, 5, 256, 20
81.7028, 181, 173, 212, 204
81.6085, 337, 33, 400, 64
81.6085, 41, 137, 104, 200
81.6011, 47, 73, 62, 104
81.5864, 171, 49, 186, 64
81.5827, 229, 177, 244, 192
81.5753, 13, 49, 28, 112
81.4994, 317, 33, 332, 64
81.4921, 157, 217, 172, 280
81.4921, 209, 97, 240, 224
81.4884, 127, 75, 142, 90
81.4884, 73, 81, 136, 96
81.3904, 193, 245, 224, 276
81.3793, 169, 105, 232, 136
81.3719, 229, 177, 244, 208
81.3645, 263, 87, 278, 102
81.285, 351, 33, 366, 96
81.2702, 373, 25, 388, 88
81.2702, 385, 25, 400, 88
81.2444, 37, 9, 52, 72
81.1648, 237, 161, 252, 288
81.1537, 237, 237, 252, 268
81.1537, 193, 185, 208, 248
81.1427, 53, 57, 68, 72
81.0594, 345, 33, 360, 96
81.041, 153, 107, 168, 122
81.041, 181, 105, 212, 168
80.9282, 385, 1, 400, 16
80.9245, 63, 11, 78, 26
80.9245, 281, 3, 344, 18
80.9171, 233, 175, 264, 190
80.8228, 273, 153, 304, 168
80.808, 137, 99, 200, 114
80.7137, 333, 33, 364, 64
80.699, 131, 109, 146, 140
80.699, 265, 161, 296, 192
80.601, 313, 33, 344, 64
80.4845, 379, 25, 394, 88
80.4808, 249, 155, 312, 170
80.4808, 213, 57, 244, 120
80.3606, 1, 93, 64, 124
80.3533, 163, 97, 178, 160
80.2589, 113, 131, 176, 146
80.2479, 349, 3, 380, 18
80.2479, 17, 105, 80, 168
80.2442, 261, 169, 292, 184
80.2405, 29, 105, 60, 136
80.1609, 323, 33, 338, 96
80.1536, 65, 137, 96, 168
80.1425, 125, 119, 156, 134
80.1351, 129, 109, 160, 140
80.1314, 137, 89, 200, 120
80.1314, 133, 217, 164, 280
80.0408, 185, 27, 216, 42
80.0408, 113, 129, 144, 192
80.0334, 101, 179, 132, 194
80.026, 161, 97, 192, 128
80.0223, 25, 11, 88, 26
80.0223, 157, 105, 172, 168
80.015, 129, 133, 256, 164
79.9428, 291, 33, 306, 96
79.9243, 129, 201, 144, 264
79.9133, 21, 97, 52, 160
79.9096, 169, 7, 232, 22
79.9096, 21, 57, 36, 120
79.8152, 69, 91, 100, 106
79.8116, 275, 189, 290, 220
79.7931, 157, 177, 188, 300
79.7562, 199, 25, 214, 56
79.7099, 313, 33, 344, 96
79.6988, 97, 177, 224, 208
79.6914, 197, 5, 228, 20
79.6914, 205, 193, 236, 256
79.684, 37, 93, 52, 108
79.5786, 237, 165, 268, 196
79.5528, 207, 167, 222, 182
79.4806, 93, 91, 124, 106
79.4659, 123, 81, 138, 96
79.4659, 217, 141, 280, 172
79.4548, 65, 49, 128, 80
79.4437, 197, 157, 228, 188
79.3642, 151, 61, 166, 92
79.2477, 37, 49, 52, 80
79.244, 173, 121, 188, 184
79.2145, 209, 25, 336, 56
79.1423, 339, 33, 354, 64
79.1423, 177, 53, 240, 84
79.1349, 191, 113, 206, 176
79.1349, 29, 33, 60, 288
79.1312, 121, 231, 184, 246
79.1312, 277, 121, 292, 152
79.1128, 217, 43, 232, 58
79.1091, 13, 71, 44, 86
79.0295, 129, 53, 144, 68
79.0111, 39, 67, 54, 82
78.9926, 91, 137, 106, 152
78.9131, 41, 139, 104, 154
78.9131, 339, 25, 354, 88
78.9057, 121, 121, 184, 136
78.902, 333, 3, 364, 18
78.902, 193, 217, 208, 280
78.902, 157, 113, 172, 240
78.804, 17, 145, 48, 208
78.8003, 315, 25, 330, 88
78.7634, 65, 127, 128, 142
78.706, 303, 33, 318, 96
78.6912, 139, 25, 154, 56
78.6801, 241, 101, 304, 116
78.5748, 187, 217, 202, 280
78.5637, 225, 5, 288, 20
78.5637, 21, 89, 36, 152
78.56, 45, 69, 60, 84
78.462, 269, 33, 284, 64
78.4583, 269, 125, 300, 156
78.4472, 177, 159, 240, 174
78.4177, 193, 29, 208, 60
78.3529, 203, 157, 218, 172
78.3529, 285, 173, 300, 204
78.3492, 233, 179, 296, 194
78.316, 93, 121, 108, 136
78.2438, 359, 33, 374, 64
78.2401, 133, 21, 164, 52
78.2327, 205, 197, 236, 212
78.2291, 213, 135, 228, 150
78.2291, 161, 145, 192, 208
78.218, 65, 97, 128, 224
78.1311, 35, 5, 50, 36
78.1274, 97, 173, 112, 188
78.1015, 145, 33, 176, 64
78.0868, 13, 57, 28, 88
78.0183, 105, 209, 168, 224
78.0146, 225, 113, 288, 128
78.0109, 251, 77, 266, 108
78.0072, 41, 87, 104, 102
78.0035, 57, 11, 72, 26
78.0035, 201, 27, 264, 42
78.0035, 225, 209, 240, 272
77.9203, 297, 33, 312, 96
77.9055, 137, 107, 168, 122
77.9018, 21, 65, 36, 80
77.9018, 281, 173, 312, 204
77.9018, 281, 161, 344, 224
77.8944, 247, 73, 262, 136
77.7927, 345, 33, 360, 64
77.7854, 357, 1, 372, 16
77.7817, 215, 51, 230, 66
77.7817, 195, 161, 210, 288
77.778, 217, 81, 280, 96
77.7706, 79, 133, 94, 148
77.6726, 161, 145, 192, 176
77.6726, 101, 173, 132, 204
77.6689, 169, 245, 232, 276
77.6652, 281, 49, 312, 176
77.6615, 201, 49, 216, 176
77.5635, 17, 87, 80, 102
77.4544, 69, 61, 84, 92
77.4544, 217, 65, 248, 96
77.4507, 137, 237, 152, 268
77.447, 237, 157, 252, 188
77.447, 221, 241, 236, 272
77.4434, 97, 13, 160, 44
77.4397, 237, 229, 268, 260
77.3306, 305, 3, 336, 18
77.3269, 213, 137, 244, 152
77.3084, 263, 81, 278, 96
77.2363, 89, 17, 104, 48
77.2326, 273, 153, 400, 216
77.2252, 257, 161, 384, 192
77.2215, 37, 75, 68, 90
77.2141, 279, 97, 294, 128
77.2141, 201, 89, 264, 152
77.2067, 49, 1, 80, 32
77.203, 181, 129, 212, 192
77.1235, 89, 155, 120, 170
77.1198, 147, 49, 162, 64
77.1198, 351, 33, 366, 64
77.1198, 61, 73, 76, 104
77.1124, 117, 85, 148, 100
77.1124, 261, 177, 292, 192
77.1124, 177, 113, 192, 240
77.105, 213, 5, 244, 20
77.0033, 113, 229, 240, 260
76.996, 351, 3, 366, 18
76.959, 103, 111, 118, 126
76.8943, 331, 33, 346, 64
76.8943, 203, 225, 218, 288
76.8869, 85, 177, 116, 300
76.8832, 195, 205, 210, 236
76.8795, 237, 5, 268, 20
76.8795, 193, 141, 256, 172
76.7815, 311, 33, 326, 64
76.7815, 221, 173, 236, 204
76.7778, 205, 159, 236, 174
76.7778, 181, 225, 212, 288
76.7667, 277, 147, 308, 162
76.7298, 1, 61, 32, 92
76.6724, 261, 101, 292, 116
76.6613, 269, 91, 284, 106
76.6576, 237, 5, 252, 20
76.6576, 81, 145, 144, 160
76.6539, 153, 173, 216, 204
76.567, 125, 25, 140, 56
76.5523, 283, 33, 298, 64
76.5523, 21, 77, 36, 108
76.5523, 13, 1, 28, 128
76.5449, 161, 107, 224, 122
76.5375, 207, 129, 222, 192
76.5117, 33, 25, 64, 56
76.4432, 309, 25, 324, 88
76.4321, 269, 5, 300, 20
76.421, 83, 109, 98, 124
76.4136, 121, 43, 184, 58
76.3378, 373, 33, 388, 64
76.3193, 235, 129, 250, 160
76.2176, 255, 145, 270, 272
76.2102, 235, 65, 250, 128
76.1122, 51, 105, 66, 120
76.1012, 21, 21, 52, 36
76.1012, 93, 169, 124, 184
76.0975, 167, 161, 182, 288
76.0901, 197, 169, 228, 200
75.9884, 225, 101, 288, 132
75.9699, 61, 1, 92, 32
75.9515, 53, 21, 68, 36
75.8756, 201, 49, 232, 176
75.8535, 89, 81, 152, 112
75.7739, 179, 113, 194, 176
75.7665, 165, 53, 196, 84
75.7665, 239, 209, 254, 272
75.6575, 113, 101, 128, 132
75.6575, 225, 213, 288, 244
75.6464, 165, 97, 180, 128
75.6464, 137, 105, 152, 168
75.639, 245, 83, 276, 98
75.6279, 61, 1, 76, 32
75.6095, 25, 23, 88, 38
75.5521, 161, 169, 176, 232
75.5484, 69, 141, 100, 156
75.5373, 65, 33, 128, 64
75.5373, 245, 97, 260, 160
75.5299, 57, 61, 88, 76
75.5299, 157, 65, 172, 128
75.443, 105, 221, 168, 236
75.4393, 157, 73, 188, 104
75.4319, 301, 33, 316, 64
75.4245, 225, 13, 288, 28
75.4245, 273, 27, 336, 42
75.4245, 273, 49, 336, 176
75.4135, 277, 137, 292, 200
75.3265, 369, 33, 400, 64
75.3118, 141, 129, 172, 192
75.3081, 185, 7, 216, 22
75.3007, 145, 51, 208, 66
75.2712, 211, 25, 226, 56
75.2101, 325, 33, 340, 64
75.2101, 201, 217, 264, 248
75.2064, 97, 133, 112, 148
75.2064, 245, 73, 260, 104
75.2027, 153, 149, 216, 180
75.199, 231, 5, 246, 20
75.1916, 141, 145, 172, 272
75.0973, 133, 153, 164, 216
75.0899, 263, 33, 278, 64
75.053, 43, 1, 58, 64
74.9882, 241, 135, 304, 150
74.9882, 169, 185, 232, 200
74.9845, 125, 63, 140, 78
74.9845, 225, 181, 256, 212
74.9734, 321, 3, 336, 18
74.9734, 243, 5, 258, 20
74.9698, 251, 5, 266, 20
74.9513, 57, 1, 120, 32
74.8717, 197, 27, 228, 42
74.8681, 249, 149, 312, 164
74.8644, 81, 43, 144, 58
74.8644, 161, 217, 192, 280
74.857, 157, 85, 188, 116
74.857, 289, 49, 304, 176
74.8496, 87, 145, 102, 208
74.7627, 273, 49, 400, 176
74.7553, 129, 117, 144, 132
74.7553, 259, 81, 274, 112
74.7479, 257, 5, 320, 20
74.7294, 209, 173, 272, 188
74.6536, 45, 111, 76, 126
74.6499, 113, 185, 128, 248
74.6462, 177, 57, 240, 120
74.6388, 223, 5, 238, 20
74.6388, 209, 177, 224, 208
74.6351, 141, 99, 172, 114
74.6314, 173, 157, 204, 188
74.6277, 97, 225, 224, 288
74.526, 175, 37, 190, 52
74.526, 305, 35, 368, 50
74.526, 253, 33, 284, 64
74.5076, 189, 163, 204, 178
74.5002, 113, 33, 176, 64
74.4244, 261, 65, 276, 192
74.417, 241, 201, 272, 264
74.4133, 315, 3, 330, 18
74.4096, 253, 5, 284, 20
74.3042, 165, 197, 196, 228
74.3042, 57, 105, 88, 168
74.2931, 49, 97, 64, 112
74.2857, 65, 139, 128, 154
74.2025, 85, 185, 116, 248
74.1988, 201, 191, 232, 206
74.1914, 211, 5, 226, 20
74.1877, 183, 165, 198, 180
74.184, 1, 1, 128, 32
74.0823, 261, 173, 292, 204
74.0787, 121, 125, 152, 140
74.075, 317, 3, 348, 18
74.0639, 63, 97, 78, 128
73.9733, 169, 133, 200, 164
73.9696, 145, 145, 160, 272
73.9659, 249, 243, 264, 258
73.9548, 157, 121, 188, 184
73.8679, 97, 17, 112, 48
73.8605, 115, 93, 130, 108
73.8568, 277, 33, 292, 64
73.8568, 285, 33, 316, 64
73.8568, 141, 133, 172, 164
73.8568, 169, 209, 232, 240
73.8457, 151, 65, 166, 128
73.7477, 257, 161, 288, 176
73.744, 149, 219, 180, 234
73.733, 93, 161, 124, 224
73.7293, 61, 59, 76, 74
73.6423, 97, 17, 128, 48
73.6349, 157, 81, 172, 112
73.6239, 195, 167, 210, 182
73.6017, 35, 23, 50, 38
73.5296, 133, 73, 164, 104
73.5259, 1, 109, 64, 140
73.5222, 215, 167, 230, 182
73.5074, 195, 219, 210, 234
73.5037, 177, 157, 208, 172
73.5, 269, 49, 284, 176
73.4816, 177, 33, 192, 64
73.402, 313, 11, 376, 26
73.402, 33, 105, 48, 168
73.3946, 197, 183, 228, 198
73.391, 57, 97, 72, 128
73.3873, 73, 101, 88, 116
73.304, 249, 77, 264, 92
73.304, 115, 29, 130, 60
73.2966, 79, 121, 94, 184
73.2856, 193, 157, 224, 172
73.1949, 35, 61, 50, 76
73.1912, 49, 169, 112, 232
73.1839, 257, 95, 288, 110
73.1839, 73, 145, 104, 272
73.1802, 177, 51, 192, 66
73.1802, 43, 89, 58, 104
73.0822, 259, 161, 274, 176
73.0748, 47, 77, 62, 92
73.0748, 233, 119, 296, 134
73.0637, 331, 3, 346, 18
72.8566, 379, 33, 394, 64
72.8529, 153, 249, 168, 280
72.8492, 157, 61, 172, 76
72.8419, 23, 97, 38, 112
72.8345, 277, 113, 292, 176
72.816, 15, 67, 30, 82
72.7475, 81, 59, 144, 74
72.7475, 133, 25, 148, 56
72.7475, 69, 137, 100, 200
72.7402, 109, 65, 140, 80
72.7365, 117, 121, 132, 136
72.7365, 13, 97, 44, 224
72.7291, 169, 7, 200, 22
72.7291, 181, 145, 196, 176
72.718, 225, 31, 288, 46
72.6274, 97, 173, 160, 204
72.6237, 213, 49, 228, 176
72.62, 353, 35, 384, 50
72.62, 129, 113, 160, 128
72.62, 289, 33, 304, 64
72.6126, 223, 167, 238, 182
72.5942, 105, 81, 120, 144
72.5905, 81, 139, 112, 154
72.5183, 41, 119, 104, 134
72.5146, 223, 61, 238, 92
72.5109, 115, 225, 130, 240
72.5035, 129, 233, 160, 264
72.4925, 49, 145, 176, 272
72.4888, 193, 97, 256, 224
72.4018, 97, 69, 128, 100
72.3945, 289, 3, 320, 18
72.3945, 117, 125, 148, 156
72.3908, 97, 201, 224, 232
72.3834, 157, 89, 188, 152
72.3723, 241, 1, 368, 32
72.3649, 51, 17, 66, 48
72.2891, 25, 1, 56, 32
72.2891, 289, 161, 320, 192
72.2854, 153, 93, 168, 124
72.278, 277, 29, 308, 44
72.278, 151, 145, 166, 272
72.1837, 233, 161, 296, 224
72.1763, 97, 199, 160, 214
72.1763, 101, 49, 132, 80
72.1726, 169, 213, 200, 228
72.1652, 145, 57, 176, 88
72.1578, 161, 51, 192, 66
72.1542, 129, 65, 384, 128
72.0672, 365, 33, 380, 64
72.0635, 201, 51, 232, 66
72.0635, 95, 177, 110, 300
72.0598, 185, 15, 248, 30
72.0598, 71, 81, 86, 144
72.0562, 343, 3, 358, 18
72.0562, 361, 11, 392, 26
72.0525, 259, 5, 274, 20
72.0525, 205, 49, 236, 80
72.0303, 129, 5, 256, 36
71.9508, 169, 57, 232, 72
71.9508, 269, 89, 284, 152
71.9434, 37, 87, 52, 102
71.9323, 45, 81, 60, 144
71.9249, 61, 97, 92, 128
71.9212, 133, 33, 164, 64
71.8491, 41, 141, 104, 172
71.8417, 105, 193, 136, 224
71.8343, 215, 153, 230, 184
71.8306, 209, 161, 224, 176
71.8306, 293, 27, 324, 42
71.8306, 241, 167, 304, 182
71.8269, 173, 169, 204, 184
71.8048, 101, 105, 116, 136
71.7289, 1, 93, 32, 124
71.7289, 233, 185, 296, 216
71.7215, 33, 81, 48, 144
71.6198, 95, 185, 110, 216
71.6161, 283, 133, 298, 148
71.6161, 89, 169, 152, 184
71.6124, 113, 209, 128, 240
71.6087, 247, 125, 262, 156
71.6051, 305, 27, 368, 42
71.6014, 165, 157, 196, 172
71.6014, 25, 1, 56, 64
71.5107, 225, 49, 288, 80
71.507, 287, 153, 302, 168
71.5034, 243, 75, 258, 90
71.5034, 201, 123, 264, 138
71.496, 277, 111, 308, 126
71.2778, 237, 243, 268, 258
71.2778, 171, 53, 186, 84
71.2778, 229, 97, 260, 128
71.2741, 199, 5, 214, 20
71.2704, 247, 113, 262, 240
71.2667, 301, 35, 332, 50
71.2631, 63, 61, 78, 92
71.1687, 139, 137, 154, 168
71.165, 217, 145, 232, 272
71.1577, 249, 89, 312, 152
71.0486, 161, 179, 224, 194
71.0449, 35, 73, 50, 88
71.0449, 199, 105, 214, 168
71.0338, 209, 161, 336, 288
